Posted Date,Reference Number,Payee,Address,Amount
11/26/2025,00000199,MUNOZ-BARRERA,,-85.78
11/26/2025,00000200,"LEVY, FITZGERALD AND MCCANN",,-47.87
11/26/2025,00000201,"LEVY, FITZGERALD AND MCCANN",,-6.20
11/26/2025,00000202,"LEVY, FITZGERALD AND MCCANN",,-23.40
11/26/2025,00000203,JOHNSON-GONZALES,"ROBERTS, ROACH AND DYER",-2.00
11/26/2025,00000204,CABRERA LTD,SMITH-LINDSEY,-512.94
11/25/2025,00000205,BROWN PLC,,-70.18
11/25/2025,00000206,ROBERTS LTD,,-20.19
11/24/2025,00000207,MUNOZ-BARRERA,,-6.21
11/24/2025,00000208,MUNOZ-BARRERA,,-114.69
11/24/2025,00000209,"LEVY, FITZGERALD AND MCCANN",,-9.32
11/24/2025,00000210,"LEVY, FITZGERALD AND MCCANN",,-32.61
11/24/2025,00000211,"LEVY, FITZGERALD AND MCCANN",,-21.96
11/24/2025,00000212,COX LLC,,-22.79
11/24/2025,00000213,REESE-HERNANDEZ,,-51.00
11/22/2025,00000214,"CANNON, WAGNER AND JONES",,-22.18
11/22/2025,00000215,NOVAK-TORRES,,-38.33
11/21/2025,00000216,GIBSON-LESTER,,3846.96
11/21/2025,00000217,"KENNEDY, ANDREWS AND HILL",,-5.92
11/21/2025,00000218,MCDOWELL-WATERS,"GARDNER, COOPER AND KING",-51.01
11/20/2025,00000219,"SERRANO, BENSON AND HALE",,-62.48
11/20/2025,00000220,MERRITT-DORSEY,,-26.20
11/20/2025,00000221,ROSS-HILL,,-34.50
11/20/2025,00000222,MERRITT-DORSEY,,-13.10
11/17/2025,00000223,"MORGAN, MUNOZ AND ELLIS",,-32.15
11/17/2025,00000224,"CURRY, DOUGHERTY AND NICHOLS",,-78.78
11/17/2025,00000225,"KENNEDY, ANDREWS AND HILL",,-36.17
11/17/2025,00000226,"GARCIA, ADAMS AND GILLESPIE",,-1124.29
11/17/2025,00000227,FARRELL AND SONS,,-92.40
11/15/2025,00000228,"LEWIS, CLARK AND WRIGHT",PALMER-BELL,-10.84
11/15/2025,00000229,"LEWIS, CLARK AND WRIGHT",PALMER-BELL,-51.55
11/15/2025,00000230,JOHNSON-GONZALES,"ROBERTS, ROACH AND DYER",-2.00
11/15/2025,00000231,"SMITH, FRENCH AND ROBERTS","GOMEZ, RICHARDS AND HENDERSON",-98.02
11/15/2025,00000232,"HUFF, MILLER AND CLARK",REYES-HAYES,-303.28
11/14/2025,00000233,HAWKINS LTD,BENNETT-MORGAN,-20.99
11/14/2025,00000234,"SMALL, NEWTON AND JOHNSON",RODRIGUEZ-LEWIS,-3.69
11/14/2025,00000235,JOHNSON-HOOVER,SCHWARTZ-SALINAS,-195.00
11/14/2025,00000236,BRYANT-HAYDEN,REYES-HAYES,-8.54
11/14/2025,00000237,BRYANT-HAYDEN,REYES-HAYES,-19.20
11/13/2025,00000238,"COOKE, ORTEGA AND JOHNSON","EVANS, KELLER AND CAMPBELL",-187.55
11/13/2025,00000239,RODRIGUEZ-ADKINS,ROSS LLC,-25.03
11/13/2025,00000240,FOLEY-GARCIA,"GOMEZ, RICHARDS AND HENDERSON",-90.09
11/13/2025,00000241,"TURNER, BROWN AND JOHNSON","STEVENSON, HILL AND LEACH",-280.12
11/11/2025,00000242,MCDOWELL-WATERS,"GARDNER, COOPER AND KING",-10.54
11/11/2025,00000243,MCDOWELL-WATERS,"GARDNER, COOPER AND KING",-27.45
11/11/2025,00000244,"POWERS, MCBRIDE AND SERRANO",HODGES PLC,-109.91
11/11/2025,00000245,FITZPATRICK-MILLER,"GOMEZ, RICHARDS AND HENDERSON",-19.45
11/11/2025,00000246,HUDSON-MALONE,"GOMEZ, RICHARDS AND HENDERSON",-57.58
11/11/2025,00000247,SUMMERS AND SONS,GILBERT-BASS,-96.94
